feature_index,metabolite,method,inchikey,hmdb,kegg,missing_fraction,high_coverage,analysis,normalization,converged,beta_time,beta_group,beta_time_group,se_group_robust,p_group,p_time_group,working_correlation,error,q_group,q_time_group
628,1-methyl-5-imidazoleacetate,Method 1,UJCGYTCAMOHYCG-UHFFFAOYSA-N,HMDB04988,,0.0,True,all_pre_hcc,provided_area,True,0.0033447291430845887,-0.46974228690998887,-0.022927798781597324,0.3380976875109913,0.16472071487835593,0.03876659230929511,0.6080462789850323,,0.5788230707177981,0.6371910443942032
981,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",Method 2,WYTRSDHGWSSQLK-PCKKJQKNSA-N,,,0.0,True,all_pre_hcc,provided_area,True,-0.004464042630614762,-0.1822355918032988,0.01213063620074593,0.1319017765695914,0.16709432737814,0.05953999555329004,0.8021627304497941,,0.5855283115367691,0.7415971723370185
564,16alpha-hydroxy DHEA 3-sulfate,Method 3,ALBNSVAJDFJRKQ-UAFBDMIJSA-N,HMDB0062544,,0.0,True,all_pre_hcc,provided_area,True,-0.015052959052149808,0.40430219731340894,0.010831779670581878,0.29402741601387217,0.1691161560109078,0.1799368200194491,0.7935324743926528,,0.5909670118381167,0.84072113895278
874,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,Method 2,KIQYUSYSJTUGFZ-LSLODQAYSA-N,HMDB0009789,,0.005190311418685121,True,all_pre_hcc,provided_area,True,-0.000301176271325553,-0.23101922446621675,0.0040508865835483885,0.1687046245281809,0.1708833269718918,0.5323974046809816,0.7038124986407728,,0.5926544762775185,0.8843264584211039
26,N6-methyladenosine,Method 3,VQAYFKKCNSOZKM-UHFFFAOYSA-N,HMDB0004044,,0.2491349480968858,False,all_pre_hcc,provided_area,True,-0.003409637039340782,0.39091423298792133,-0.0002731809267355213,0.2855683448037369,0.17103083596792668,0.9850313439527125,0.9234805352121183,,0.5926544762775185,0.9975249643908218
464,beta-hydroxyisovaleroylcarnitine,Method 1,IGLHHSKNBDXCEY-UHFFFAOYSA-N,,,0.0,True,all_pre_hcc,provided_area,True,0.0007901934982563431,-0.23187652104072431,-0.011956246952875628,0.16944626779160518,0.17117536867980554,0.0005337835283146582,1.033856696891355,,0.5926544762775185,0.06104542532907637
678,diglycerol,Method 1,GPLRAVKSCUXZTP-UHFFFAOYSA-N,,,0.01384083044982699,True,all_pre_hcc,provided_area,True,0.001237207371241302,-0.33846069819006996,0.004794201522916761,0.2479339055550923,0.17221386032609942,0.6799016863328853,0.4566121395531013,,0.5926544762775185,0.9295013183590858
1022,ethyl alpha-glucopyranoside,Method 1,WYUFTYLVLQZQNH-UHFFFAOYSA-N,HMDB0029968,,0.18339100346020762,True,all_pre_hcc,provided_area,True,0.003522369637732858,-0.667021523326511,0.0036373685547458562,0.48867085442241387,0.17226217876370575,0.8187175703779246,0.4360574104434989,,0.5926544762775185,0.967746981555419
763,2-keto-3-deoxy-gluconate,Method 4,WPAMZTWLKIDIOP-WVZVXSGGSA-N,HMDB0001353,C00204,0.00865051903114187,True,all_pre_hcc,provided_area,True,0.0031117179679727345,0.2050792748600262,0.009338849189642525,0.15068103706961888,0.17350869084913878,0.13318266421803873,0.6812198727021467,,0.5926544762775185,0.8024739512831196
164,chenodeoxycholate,Method 3,RUDATBOHQWOJDD-LXEZOOAESA-N,HMDB0000518,C02528,0.06401384083044982,True,all_pre_hcc,provided_area,True,-0.01218958597842528,0.4500917257704308,0.02782595980172279,0.33121743249597735,0.1741779375121688,0.039015065522042286,0.4984215647189247,,0.5926544762775185,0.6371910443942032
297,2-linoleoylglycerol (18:2),Method 3,IEPGNWMPIFDNSD-HZJYTTRNSA-N,HMDB0011538,,0.08823529411764706,True,all_pre_hcc,provided_area,True,0.008916391691184253,-0.4164326286859517,-0.019474626641825254,0.3064814037698339,0.1742247658627496,0.04757983935571697,0.5207241487438421,,0.5926544762775185,0.6879935391895626
978,"ceramide (d18:1/14:0, d16:1/16:0)*",Method 2,ZKRPGPZHULJLKJ-IMVLJIQESA-N,"HMDB0240681,HMDB0011773",,0.09169550173010381,True,all_pre_hcc,provided_area,True,-0.003307688561981265,0.3756309576968399,0.005593703439708798,0.27676368012441577,0.17470930262208417,0.48246878240866187,0.7357558671311115,,0.5926544762775185,0.8756937734462804
709,guaiacol sulfate,Method 3,AQTYXAPIHMXAAV-UHFFFAOYSA-N,HMDB0060013,,0.005190311418685121,True,all_pre_hcc,provided_area,True,0.008481471193901774,-0.4690986602953324,-0.007616997103157198,0.34582235002329753,0.1749487390524156,0.7624126248915878,0.596918327450586,,0.5926544762775185,0.9569365183440288
810,dopamine 4-sulfate,Method 3,DEKNNWJXAQTLFA-UHFFFAOYSA-N,HMDB0004148,C13691,0.012110726643598616,True,all_pre_hcc,provided_area,True,0.00199793953585214,0.4077575566522931,-0.013237417056213455,0.3006635947256169,0.17503809225397182,0.3346559659338728,0.6644853589217986,,0.5926544762775185,0.8560732014389768
383,p-cresol sulfate,Method 3,WGNAKZGUSRVWRH-UHFFFAOYSA-N,HMDB0011635,,0.0,True,all_pre_hcc,provided_area,True,0.016920108866778298,-0.728101398929892,-0.08118880799659096,0.5380216668185548,0.17596178142610341,0.012047549942752754,0.8784477816473361,,0.5926544762775185,0.43302336651379897
492,indoleacetylglutamine,Method 3,DVJIJAYHBZALOJ-UHFFFAOYSA-N,HMDB0013240,,0.17647058823529413,True,all_pre_hcc,provided_area,True,0.006928271535401439,-0.5286033923887153,-0.012495106148932575,0.3911076684251553,0.17651782247385261,0.34668408219422653,0.6595645839163526,,0.5926544762775185,0.8560732014389768
452,2-palmitoyl-GPC (16:0)*,Method 3,NEGQHKSYEYVFTD-HSZRJFAPSA-N,HMDB0061702,,0.0,True,all_pre_hcc,provided_area,True,0.0013450993985137172,-0.23598636616344038,-0.013063618982685845,0.17465241486452052,0.17663866667700845,0.0002471227247375272,0.8716904494357169,,0.5926544762775185,0.038860048464976156
1183,darunavir,Method 2,CJBJHOAVZSMMDJ-HEXNFIEUSA-N,HMDB0015393,D03656,0.9948096885813149,False,all_pre_hcc,provided_area,True,0.000301741891357928,-0.013993447047716621,-0.0003017418913579242,0.010357131824736293,0.17666568251515857,0.16479518831433249,0.20472992474311347,,0.5926544762775185,0.8292493875977212
640,1-(1-enyl-palmitoyl)-GPE (P-16:0)*,Method 2,QYTPGOPLNFESQC-RLHAVTDZSA-N,HMDB0011152,,0.0,True,all_pre_hcc,provided_area,True,8.034464013409038e-05,-0.17196520851695318,-0.0032543496713374545,0.12787388726487908,0.17868880740591053,0.488027024413374,0.8844085389468053,,0.5978471269059453,0.8756937734462804
1232,deoxycholic acid 12-sulfate*,Method 3,GMRIQHBJNVMHJA-LLQZFEROSA-N,,,0.4930795847750865,False,all_pre_hcc,provided_area,True,0.024795062955755485,-0.7094943505030743,-0.02090316701866728,0.5304348337604122,0.18103626200519018,0.291240159245161,0.7352944696939177,,0.6036064771926182,0.8560732014389768
433,mead acid (20:3n9),Method 3,UNSRRHDPHVZAHH-YOILPLPUSA-N,HMDB0010378,,0.4429065743944637,False,all_pre_hcc,provided_area,True,-0.030012885059022953,0.8344948909685785,0.0013240270364805135,0.6243652634586422,0.18136983177965793,0.9587368175722244,0.5308834186302623,,0.6036064771926182,0.9927133185833146
329,5-hydroxyhexanoate,Method 3,YDCRNMJQROAWFT-UHFFFAOYSA-N,"HMDB0000409,HMDB0000525",,0.09342560553633218,True,all_pre_hcc,provided_area,True,-0.008412408846622274,0.31223522465843057,0.008451491950755917,0.2341101577557577,0.18229868352613388,0.5819622326494993,0.5272406119729957,,0.6038093383225671,0.8923698243750036
105,adenosine,Method 3,OIRDTQYFTABQOQ-KQYNXXCUSA-N,HMDB0000050,C00212,0.6332179930795848,False,all_pre_hcc,provided_area,True,0.001889735204309807,0.44517578121848744,-0.004385658675631396,0.3338576352398492,0.18239073812605366,0.7957258769199391,0.4853556383995123,,0.6038093383225671,0.9657345946249472
246,theobromine,Method 1,YAPQBXQYLJRXSA-UHFFFAOYSA-N,HMDB0002825,C07480,0.006920415224913495,True,all_pre_hcc,provided_area,True,0.007065867297037535,-0.42087417805323785,-0.00606483413970034,0.3175820058955665,0.18508968245091362,0.6193756052424054,0.4945622113768018,,0.6096327329715717,0.8963184038198125
707,hydroxypioglitazone (M-IV),Method 1,OXVFDZYQLGRLCD-UHFFFAOYSA-N,,,0.9948096885813149,False,all_pre_hcc,provided_area,True,-0.00014630755453144096,-0.01547607741815494,0.00014630755453145245,0.011678672426495063,0.18511900158596217,0.602565305179745,0.24904764446420502,,0.6096327329715717,0.8960599110954367
170,valerate (5:0),Method 3,NQPDZGIKBAWPEJ-UHFFFAOYSA-N,HMDB0000892,C00803,0.31141868512110726,False,all_pre_hcc,provided_area,True,-0.0033186728034305026,-0.6404379568745128,-0.0133059911067881,0.4851827555376163,0.18683727539850858,0.4178429878074048,0.6166038253383902,,0.6136848366875295,0.8560732014389768
727,3-hydroxycotinine glucuronide,Method 3,WALNNKZUGHYSCT-MGKNELHOSA-N,HMDB0001204,,0.8062283737024222,False,all_pre_hcc,provided_area,True,0.003660552867749938,-0.32544173500064716,-0.0051987663290262295,0.24779391985878868,0.18906287582181547,0.008553320994791662,1.0688140013992475,,0.6182743850828522,0.358669260381597
724,3-hydroxyadipate,Method 4,YVOMYDHIQVMMTA-UHFFFAOYSA-N,HMDB0000345,,0.10207612456747404,True,all_pre_hcc,provided_area,True,0.012609831508502856,-0.3319228813578344,-0.006003253360543855,0.2528170730476013,0.18921751848720036,0.6372999120892973,0.38648526306160635,,0.6182743850828522,0.908983321324644
641,1-(1-enyl-stearoyl)-GPE (P-18:0)*,Method 2,KACDZDULGKPXHT-BIHRDVDLSA-N,HMDB0240598,,0.0,True,all_pre_hcc,provided_area,True,-0.0016045290681312929,-0.18826272392607107,-0.006174784717036463,0.14369039555240762,0.1901292033208648,0.12387142074171395,0.8934623396881501,,0.6194399908864971,0.7930025537695831
931,eicosapentaenoylcholine,Method 2,AVBRNEQAXKXDAZ-CGRWFSSPSA-N,,,0.6522491349480969,False,all_pre_hcc,provided_area,True,0.00905357216647344,-0.3235859687802358,-0.011639911764780702,0.24721465919499624,0.190559043301331,0.3542413653658252,0.37103744200659117,,0.6194399908864971,0.8560732014389768
461,pivaloylcarnitine (C5),Method 1,YICAQFPUDACYGQ-UHFFFAOYSA-N,HMDB0041993,,0.9792387543252595,False,all_pre_hcc,provided_area,True,0.0013857429969043782,-0.04303447479800224,-0.00047934028864904615,0.032918870819188255,0.1911146087312786,0.7218098554003267,0.005700307654954239,,0.61964478810296,0.944887406965256
728,6-oxopiperidine-2-carboxylate,Method 3,FZXCPFJMYOQZCA-UHFFFAOYSA-N,HMDB0061705,,0.0017301038062283738,True,all_pre_hcc,provided_area,True,0.00088220853491263,0.20824932909547605,-0.008227707335013821,0.15968272894776409,0.19218436914573334,0.4452494903951276,0.8034204568391036,,0.6215114045895438,0.8748548822686447
744,fructosyllysine,Method 1,BFSYFTQDGRDJNV-QCNRFFRDSA-N,HMDB0034879,,0.0,True,all_pre_hcc,provided_area,True,-0.00028050951056902393,0.1957509770724526,0.009119169724676994,0.1504028472506312,0.19308356324468423,0.14663013551855442,0.6813069753929373,,0.6221133405993697,0.8035053187401463
723,"sphingomyelin (d18:2/16:0, d18:1/16:1)*",Method 2,IWHLTJGDYLJQSH-FLPFCPAFSA-N,"HMDB0240638,HMDB0240613",,0.0,True,all_pre_hcc,provided_area,True,-0.0008581806830063272,-0.1651672023120561,0.0022786692424573178,0.1269828592980476,0.1933595518079122,0.598016350242051,0.8944713201898917,,0.6221133405993697,0.8960599110954367
369,N-acetylisoleucine,Method 3,JDTWZSUNGHMMJM-MSZQBOFLSA-N,HMDB0061684,,0.03806228373702422,True,all_pre_hcc,provided_area,True,0.0036771137499219553,-0.29610033365645017,-0.025158169295536336,0.22793181295631113,0.19391847212577829,0.07910395868817399,0.6534511040473108,,0.6223199947301762,0.7672613886135418
1069,resveratrol disulfate (1)*,Method 3,DHYDAGFKCXRMSL-OWOJBTEDSA-N,,,0.9359861591695502,False,all_pre_hcc,provided_area,True,-0.002285527647926765,0.16575577298137867,-0.003363511075085546,0.1281252223922773,0.19576859939292912,0.6939729063056665,0.45258165864302236,,0.6266587736292744,0.9313341947091618
141,5-oxoproline,Method 3,ODHCTXKNWHHXJC-VKHMYHEASA-N,HMDB0000267,"C02237,C01879",0.0,True,all_pre_hcc,provided_area,True,0.0011507457409729704,0.1774339092461577,-0.009349483019789029,0.13760923019203933,0.1972576276005179,0.1536976238953569,1.008512606252132,,0.629822577465613,0.8035053187401463
240,xanthosine,Method 3,UBORTCNDUKBEOP-UUOKFMHZSA-N,HMDB0000299,C01762,0.23529411764705882,False,all_pre_hcc,provided_area,True,-0.0041800867429871566,0.32733579704589943,0.0019216450394915084,0.2543431586862309,0.19809956170080478,0.8694691095943822,0.9148898901292035,,0.630909490176234,0.9771235901832512
1121,triclosan sulfate,Method 3,ZPFYUMPBKRRSTR-UHFFFAOYSA-N,HMDB0061387,,0.7145328719723183,False,all_pre_hcc,provided_area,True,-0.03824346098594431,0.6369018477982822,0.02591585794940161,0.49631257911175214,0.19939834288955227,0.3216709084632501,0.2740252095456005,,0.6318619427776123,0.8560732014389768
891,7-hydroxyindole sulfate,Method 3,YBMPUGDWCSVZRS-UHFFFAOYSA-N,,,0.6072664359861591,False,all_pre_hcc,provided_area,True,0.004701605412221593,-0.37346019244460466,0.004831529076954978,0.29102597810032665,0.1994031727207568,0.7070059833415223,0.7075471747319244,,0.6318619427776123,0.9391335845712927
347,delta-tocopherol,Method 2,GZIFEOYASATJEH-VHFRWLAGSA-N,HMDB0002902,C14151,0.5519031141868512,False,all_pre_hcc,provided_area,True,-0.010073243972231931,0.31606549599254885,0.01059707709318644,0.24675602966869578,0.20023491794307047,0.494852588310143,0.4237256798926991,,0.6320215559065334,0.8756937734462804
890,5-hydroxyindole sulfate,Method 3,YJRFFCVUYDRNTR-UHFFFAOYSA-N,,,0.38235294117647056,False,all_pre_hcc,provided_area,True,0.0027429144363120476,-0.4049659286896613,0.004533622481593778,0.3163186387169329,0.20045834722313738,0.7092026274584484,0.677678668502179,,0.6320215559065334,0.9391335845712927
1019,"glycosyl ceramide (d18:1/20:0, d16:1/22:0)*",Method 2,FXNTXJCUSRJUFN-QOSDPKFLSA-N,,,0.0,True,all_pre_hcc,provided_area,True,-0.002686575045809653,-0.1851583649363677,0.0066154794554345924,0.14580141223366544,0.20410766612519282,0.3246274629740802,0.8725490018146019,,0.6398485862851372,0.8560732014389768
653,2-O-methylascorbic acid,Method 4,RMHBODZVODTFAH-UHFFFAOYSA-N,HMDB0240294,,0.0,True,all_pre_hcc,provided_area,True,0.0027844007210969,-0.19921989304138404,-0.005671103707384532,0.15715315419673234,0.20491228958807683,0.15010453426456866,0.609873314971435,,0.6398485862851372,0.8035053187401463
706,ketopioglitazone,Method 3,JMLKLMFMQRAJNI-UHFFFAOYSA-N,,,0.9948096885813149,False,all_pre_hcc,provided_area,True,-0.0004063528389732992,-0.01928776717668693,0.00040635283897330415,0.01522213610279158,0.20512426773235515,0.44193395623467424,0.2585334432785,,0.6398485862851372,0.8740860284642196
1035,trans-2-hexenoylglycine,Method 3,AAPHATPOQGNLOZ-SNAWJCMRSA-N,,,0.22491349480968859,False,all_pre_hcc,provided_area,True,0.005973747498190496,-0.394903091392987,-0.008541131751020878,0.31172050073596635,0.2052089585007717,0.6786060680062176,0.4989048464676566,,0.6398485862851372,0.9295013183590858
921,methylsuccinoylcarnitine,Method 1,GFWWWKVGRZVWDS-UHFFFAOYSA-N,,,0.010380622837370242,True,all_pre_hcc,provided_area,True,0.0017575876715737427,-0.26222735577845985,-0.0026076480030532575,0.20730299994527812,0.20589024469199202,0.8093666942371005,0.7887506608124789,,0.6398485862851372,0.9657345946249472
501,3-methyladipate,Method 4,SYEOWUNSTUDKGM-UHFFFAOYSA-N,HMDB0000555,,0.5692041522491349,False,all_pre_hcc,provided_area,True,0.012245899767382561,-0.3768207047728095,-0.018086218803861465,0.2979616407923971,0.20599258938432474,0.4491995798164997,0.38945671606964055,,0.6398485862851372,0.8756937734462804
1099,delta-CEHC glucuronide,Method 3,UCCZSQROJUPRKT-UHFFFAOYSA-N,,,0.5709342560553633,False,all_pre_hcc,provided_area,True,0.0090964314364852,-0.3697937443528799,-0.00014988236662591075,0.29360975781594356,0.2078593129986358,0.9860455587870813,0.46183954069457883,,0.6433532977084173,0.9975249643908218
961,perfluorooctanesulfonate (PFOS),Method 4,YFSUTJLHUFNCNZ-UHFFFAOYSA-N,HMDB0059586,C18142,0.012110726643598616,True,all_pre_hcc,provided_area,True,-0.007706492066604246,-0.4294534650812395,0.011576934766891873,0.34157983747836,0.20866077634711,0.38081458227129183,0.9010714728472371,,0.6433532977084173,0.8560732014389768
796,olmesartan,Method 3,VTRAEEWXHOVJFV-UHFFFAOYSA-N,HMDB0014420,D05246,0.9913494809688581,False,all_pre_hcc,provided_area,True,0.000364445715618659,-0.024229266976050455,-0.00036444571561865995,0.019286626194915744,0.20901702212498752,0.2752902042501726,0.7498898845570887,,0.6433532977084173,0.8560732014389768
286,erythritol,Method 4,UNXHWFMMPAWVPI-UHFFFAOYSA-N,HMDB0002994,C00503,0.0,True,all_pre_hcc,provided_area,True,0.0019041869022517555,-0.33683513720208147,0.015735640049276585,0.26821062000261947,0.2091665331977287,0.3268537174965719,0.4783587208408362,,0.6433532977084173,0.8560732014389768
1129,citalopram N-oxide*,Method 2,DIOGFDCEWUUSBQ-UHFFFAOYSA-N,HMDB0060654,C16607,0.9238754325259516,False,all_pre_hcc,provided_area,True,-0.0028383440114673345,-0.14230767973615205,0.01071655019076955,0.1134706411238444,0.20979237307327558,0.21564755807147273,0.6407623781871461,,0.643704403234587,0.8557874702016173
756,N-linoleoyltaurine*,Method 3,YIWODQVLEDDQSF-HZJYTTRNSA-N,,,0.1245674740484429,True,all_pre_hcc,provided_area,True,-0.008558822594740712,0.42288410257962483,0.004829937112857118,0.33896044745929294,0.21218076907475913,0.6978288222359985,0.5995576527174464,,0.6494486800390438,0.9319200195041254
553,"androstenediol (3beta,17beta) monosulfate (2)",Method 3,KMTOEENORMWLCF-QJIZPQHZSA-N,"HMDB0240429,HMDB0186954",,0.18685121107266436,True,all_pre_hcc,provided_area,True,-0.003621115724653151,-0.4317068715695,-0.0054167768009476475,0.34703921018854056,0.213510068513313,0.7566801658093962,0.7870910121301403,,0.6519312286158926,0.9566553883857777
750,etiocholanolone glucuronide,Method 3,VFUIRAVTUVCQTF-ILTUOXSPSA-N,HMDB0004484,,0.5622837370242214,False,all_pre_hcc,provided_area,True,0.0027944726551760294,-0.4112289680499038,-0.027351471773657925,0.3312057772260068,0.21437986292944766,0.0302380303601312,0.8013829558050836,,0.6528641962818749,0.6306020546424962
1184,ritonavir,Method 2,NCDNCNXCDXHOMX-XGKFQTDJSA-N,HMDB0014646,D00427,0.9948096885813149,False,all_pre_hcc,provided_area,True,0.0005538608878390606,-0.020697390310336353,-0.0005538608878390584,0.016687010126392732,0.2148535590307601,0.211700884069441,0.14642459327312968,,0.6528641962818749,0.8553386981638129
787,vanillactate,Method 3,SVYIZYRTOYHQRE-UHFFFAOYSA-N,HMDB0000913,,0.01384083044982699,True,all_pre_hcc,provided_area,True,0.006644017266365989,-0.2782670170120115,-0.01110150313442207,0.2246985503595949,0.2155672326550525,0.3276803024149023,0.7588251951768074,,0.6534544064579664,0.8560732014389768
127,arachidate (20:0),Method 3,VKOBVWXKNCXXDE-UHFFFAOYSA-N,HMDB0002212,C06425,0.0,True,all_pre_hcc,provided_area,True,-0.00019852580450315925,0.19141097911315771,-0.0019419482556284487,0.15502347287155754,0.21693377715604223,0.759780620810079,0.8458091054022192,,0.6552643230231475,0.9566553883857777
806,"sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",Method 2,VBFKEZGCUWHGSK-ADSSWVSQSA-N,HMDB0012104,,0.0,True,all_pre_hcc,provided_area,True,-0.0003088370148922544,-0.157473948057752,-0.00021951623186842282,0.12761347535055378,0.21720605938048687,0.9501075083376557,0.8041274265158332,,0.6552643230231475,0.989321788397764
519,1-stearoyl-2-oleoyl-GPE (18:0/18:1),Method 2,JQKOHRZNEOQNJE-AYBNWLFXSA-N,HMDB0008993,,0.0,True,all_pre_hcc,provided_area,True,-0.0020536324083346336,0.25763364358063157,0.014984055563845522,0.20950369461985957,0.2187970393907297,0.2388559686641255,0.6458574778457666,,0.6572634574127918,0.8560732014389768
447,2-hydroxy-3-methylvalerate,Method 3,RILPIWOPNGRASR-UHFFFAOYSA-N,HMDB0000317,,0.0,True,all_pre_hcc,provided_area,True,-0.0039230053973670544,0.290679152361355,0.0015748822002586585,0.236435638898253,0.21891366347850538,0.8998570949051524,0.7277034123828778,,0.6572634574127918,0.9816872402027719
925,ascorbic acid 2-sulfate,Method 4,SKKZOYBAANIUOV-ZAFYKAAXSA-N,HMDB0060649,,0.0,True,all_pre_hcc,provided_area,True,0.0031045795234058743,-0.1870105171969637,-0.008046144591404562,0.15238946440709114,0.21975195056995156,0.4065654190500104,0.6594392154497037,,0.657882122447869,0.8560732014389768
239,tartarate,Method 3,FEWJPZIEWOKRBE-JCYAYHJZSA-N,"HMDB0000956,HMDB0062642","C00552,C02107,C00898",0.3062283737024221,False,all_pre_hcc,provided_area,True,0.0007920597580011629,0.5491858528734651,0.053466400697773364,0.44791723374586917,0.22016563875242678,0.007478768718601266,0.3143854221664143,,0.657882122447869,0.34845522400001455
598,hydantoin-5-propionate,Method 4,VWFWNXQAMGDPGG-UHFFFAOYSA-N,HMDB0001212,C05565,0.09342560553633218,True,all_pre_hcc,provided_area,True,0.0018238443211398745,0.31728367016585696,-0.013461919220693064,0.2595362682157357,0.2215177559985354,0.512295948746464,0.47720366914064827,,0.6585219590256377,0.8775481470960588
1042,hexadecenedioate (C16:1-DC)*,Method 3,IWTMSCUHCJHPPR-ACCUITESSA-N,,,0.0,True,all_pre_hcc,provided_area,True,-0.006253932491845984,0.2670273942695258,0.005528833065564,0.21856045139813582,0.22180016937306668,0.4853391371060507,0.8782976968917434,,0.6585219590256377,0.8756937734462804
435,gamma-glutamylisoleucine*,Method 1,SNCKGJWJABDZHI-SIPWABPFSA-N,HMDB0011170,,0.0,True,all_pre_hcc,provided_area,True,0.002021798483510712,-0.19766616068264165,-0.002768422990809901,0.16184117808863827,0.22195016742994467,0.5575290512713678,0.8523549594809352,,0.6585219590256377,0.8901608221888474
473,tetradecanedioate (C14-DC),Method 3,HQHCYKULIHKCEB-UHFFFAOYSA-N,HMDB0000872,,0.006920415224913495,True,all_pre_hcc,provided_area,True,-0.0031839294462321288,0.2537431091784049,0.018987597175747092,0.2081286372064332,0.22278164760730523,0.040520893125227546,0.8480270103774328,,0.6594336769176236,0.6371910443942032
625,ethyl glucuronide,Method 3,IWJBVMJWSPZNJH-XWBUKDKVSA-N,HMDB0010325,,0.9152249134948097,False,all_pre_hcc,provided_area,True,0.013016286440219882,-0.3497975399323223,-0.010347869850406992,0.28795751893641736,0.2244599406937251,0.30827262502253827,0.3869018114042031,,0.6602070585920211,0.8560732014389768
672,(15:0)-anacardic acid,Method 3,ADFWQBGTDJIESE-UHFFFAOYSA-N,HMDB0033896,C10759,0.9480968858131488,False,all_pre_hcc,provided_area,True,0.0018677199592014677,0.23542954602552302,0.014260745502209843,0.19396770416650008,0.22484075282508242,0.11564602577450699,0.20225679235921962,,0.6602070585920211,0.790666850132227
563,3-hydroxyhippurate,Method 3,XDOFWFNMYJRHEW-UHFFFAOYSA-N,HMDB0006116,,0.19204152249134948,True,all_pre_hcc,provided_area,True,0.01606259266170466,-0.6653350105763027,0.0067766987285273325,0.5497990116354088,0.22622431505451523,0.7985277283047576,0.7811386668851421,,0.6602070585920211,0.9657345946249472
979,"ceramide (d18:1/17:0, d17:1/18:0)*",Method 2,ICWGMOFDULMCFL-SJCQXOIGSA-N,"HMDB0240683,HMDB0240678",,0.17474048442906576,True,all_pre_hcc,provided_area,True,0.0030466270455483833,-0.34993049785761565,-0.0015437374767773907,0.2899070037460069,0.22741521477716897,0.8631985293853721,0.8905830367228971,,0.6602070585920211,0.9756547618749309
805,behenoyl sphingomyelin (d18:1/22:0)*,Method 2,FJJANLYCZUNFSE-TWKUQIQBSA-N,HMDB0012103,,0.0,True,all_pre_hcc,provided_area,True,-0.0015752222402558983,-0.1893048877021952,4.363566779291423e-06,0.1570696893325234,0.22811504982609476,0.9993209269025732,0.8777668157135807,,0.6602070585920211,0.9993209269025733
948,palmitoyl-oleoyl-glycerol (16:0/18:1) [2]*,Method 2,YEJYLHKQOBOSCP-OZKTZCCCSA-N,HMDB0007102,C13861,0.5934256055363322,False,all_pre_hcc,provided_area,True,0.005126157089038171,-0.5326341976190081,0.0006994573394555534,0.44230347541916415,0.22850149445696566,0.9619530399124395,0.7985167905998053,,0.6602070585920211,0.9927133185833146
277,hexanoylcarnitine (C6),Method 1,VVPRQWTYSNDTEA-UHFFFAOYSA-N,HMDB0000756,,0.0,True,all_pre_hcc,provided_area,True,-6.790292296603218e-05,-0.24777253635001864,0.00947816461015518,0.20605652493245483,0.22918947524011346,0.2073256106715241,0.8038882642432121,,0.6602070585920211,0.8527909813692914
643,alpha-CEHC glucuronide*,Method 3,MWDYOFPRWKTECC-UHFFFAOYSA-N,HMDB0062445,,0.7283737024221453,False,all_pre_hcc,provided_area,True,0.005245027065300588,-0.31154128763425604,-0.012783607809910395,0.2591228628536057,0.229250501138331,0.21560924511798607,0.7116319885689151,,0.6602070585920211,0.8557874702016173
688,fexofenadine,Method 2,RWTNPBWLLIMQHL-UHFFFAOYSA-N,HMDB0005030,C06999,0.9948096885813149,False,all_pre_hcc,provided_area,True,0.0001503365074018793,0.09222024567947743,0.0008079894773050969,0.07677983096240364,0.2297124599691478,0.828341454198702,0.0001124191539425623,,0.6602070585920211,0.9711589463019265
94,urea,Method 1,XSQUKJJJFZCRTK-UHFFFAOYSA-N,HMDB0000294,C00086,0.0,True,all_pre_hcc,provided_area,True,0.00278769432676406,-0.24455528210894528,-0.008510218968462295,0.20368577995605552,0.22988709150712783,0.36815153253586663,0.9438264744603394,,0.6602070585920211,0.8560732014389768
923,catechol glucuronide,Method 3,ICPYZFZFSLTYID-GOVZDWNOSA-N,HMDB0240490,,0.629757785467128,False,all_pre_hcc,provided_area,True,0.007687686116289484,-0.3840852236256611,-0.02415617086647436,0.3199692120390977,0.22999108795279166,0.0568066170412976,0.4490490685686617,,0.6602070585920211,0.7415971723370185
349,stearidonate (18:4n3),Method 3,JIWBIWFOSCKQMA-LTKCOYKYSA-N,HMDB0006547,C16300,0.012110726643598616,True,all_pre_hcc,provided_area,True,-0.0010862187077028262,0.2900334487970226,0.01993945636670927,0.24179297782095846,0.23032912984127585,0.028373987604989884,0.325397910456635,,0.6602070585920211,0.6306020546424962
152,erucate (22:1n9),Method 3,DPUOLQHDNGRHBS-KTKRTIGZSA-N,HMDB0002068,C08316,0.0,True,all_pre_hcc,provided_area,True,-0.0020147360037324554,0.2466462909429474,0.00033313398815312096,0.20603548745999203,0.23126529329712764,0.9770201654925691,0.7128756144212679,,0.6602070585920211,0.9957854249164945
293,3-methyl-2-oxobutyrate,Method 3,QHKABHOOEWYVLI-UHFFFAOYSA-N,HMDB0000019,C00141,0.0,True,all_pre_hcc,provided_area,True,-0.0008728300891475863,-0.23138178685152525,-0.0043542684156056485,0.19383692073191428,0.232598056616373,0.3924537966707182,0.9757843792108701,,0.6602070585920211,0.8560732014389768
